datetime,workingday,weather,temp,humidity,windspeed,year,month,hour_x,hour_y
2011-09-10 03:00:00,0,1,23.78,100,8.9981,2011,9,0.7071067811865475,0.7071067811865476
2011-09-10 04:00:00,0,1,23.78,94,6.0032,2011,9,0.8660254037844386,0.5000000000000001
2011-09-10 05:00:00,0,1,23.78,94,8.9981,2011,9,0.9659258262890683,0.25881904510252074
2011-09-10 06:00:00,0,1,23.78,94,11.0014,2011,9,1.0,6.123233995736766e-17
2011-09-10 07:00:00,0,1,24.6,88,8.9981,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-10 08:00:00,0,1,25.42,83,11.0014,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-10 09:00:00,0,1,26.24,78,19.9995,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-10 10:00:00,0,1,28.7,65,16.9979,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-10 11:00:00,0,1,29.52,62,16.9979,2011,9,0.258819045102521,-0.9659258262890682
2011-09-10 12:00:00,0,1,29.52,62,15.0013,2011,9,1.2246467991473532e-16,-1.0
2011-09-10 13:00:00,0,1,30.34,55,19.0012,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-10 14:00:00,0,1,30.34,55,19.0012,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-10 15:00:00,0,1,30.34,55,15.0013,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-10 16:00:00,0,1,30.34,55,12.998,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-10 17:00:00,0,1,30.34,55,15.0013,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-10 18:00:00,0,1,29.52,58,12.998,2011,9,-1.0,-1.8369701987210297e-16
2011-09-10 19:00:00,0,1,28.7,58,8.9981,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-10 20:00:00,0,1,27.06,69,7.0015,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-10 21:00:00,0,1,26.24,78,6.0032,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-10 22:00:00,0,1,26.24,78,0.0,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-10 23:00:00,0,2,25.42,88,0.0,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-11 00:00:00,0,1,25.42,88,0.0,2011,9,0.0,1.0
2011-09-11 01:00:00,0,2,25.42,88,0.0,2011,9,0.25881904510252074,0.9659258262890683
2011-09-11 02:00:00,0,2,25.42,78,12.998,2011,9,0.49999999999999994,0.8660254037844387
2011-09-11 03:00:00,0,2,25.42,78,6.0032,2011,9,0.7071067811865475,0.7071067811865476
2011-09-11 04:00:00,0,1,24.6,83,8.9981,2011,9,0.8660254037844386,0.5000000000000001
2011-09-11 05:00:00,0,1,24.6,83,8.9981,2011,9,0.9659258262890683,0.25881904510252074
2011-09-11 06:00:00,0,1,23.78,88,7.0015,2011,9,1.0,6.123233995736766e-17
2011-09-11 07:00:00,0,1,24.6,88,0.0,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-11 08:00:00,0,1,26.24,78,0.0,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-11 09:00:00,0,1,27.06,74,0.0,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-11 10:00:00,0,1,28.7,65,0.0,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-11 11:00:00,0,1,28.7,65,0.0,2011,9,0.258819045102521,-0.9659258262890682
2011-09-11 12:00:00,0,1,28.7,65,0.0,2011,9,1.2246467991473532e-16,-1.0
2011-09-11 13:00:00,0,1,30.34,58,7.0015,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-11 14:00:00,0,1,29.52,58,19.0012,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-11 15:00:00,0,1,30.34,51,19.9995,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-11 16:00:00,0,1,29.52,51,19.9995,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-11 17:00:00,0,1,29.52,51,8.9981,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-11 18:00:00,0,1,27.88,65,19.9995,2011,9,-1.0,-1.8369701987210297e-16
2011-09-11 19:00:00,0,1,26.24,69,7.0015,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-11 20:00:00,0,1,25.42,73,7.0015,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-11 21:00:00,0,1,26.24,69,0.0,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-11 22:00:00,0,1,25.42,69,26.0027,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-11 23:00:00,0,3,23.78,78,6.0032,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-12 00:00:00,1,1,22.96,88,6.0032,2011,9,0.0,1.0
2011-09-12 01:00:00,1,1,22.96,88,0.0,2011,9,0.25881904510252074,0.9659258262890683
2011-09-12 02:00:00,1,1,22.96,88,0.0,2011,9,0.49999999999999994,0.8660254037844387
2011-09-12 04:00:00,1,1,22.14,94,7.0015,2011,9,0.8660254037844386,0.5000000000000001
2011-09-12 05:00:00,1,1,22.96,83,0.0,2011,9,0.9659258262890683,0.25881904510252074
2011-09-12 06:00:00,1,1,22.96,83,0.0,2011,9,1.0,6.123233995736766e-17
2011-09-12 07:00:00,1,1,23.78,83,0.0,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-12 08:00:00,1,1,24.6,78,6.0032,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-12 09:00:00,1,1,26.24,69,0.0,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-12 10:00:00,1,1,27.88,62,11.0014,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-12 11:00:00,1,1,28.7,58,12.998,2011,9,0.258819045102521,-0.9659258262890682
2011-09-12 12:00:00,1,1,29.52,51,12.998,2011,9,1.2246467991473532e-16,-1.0
2011-09-12 13:00:00,1,1,29.52,54,7.0015,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-12 14:00:00,1,1,30.34,51,11.0014,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-12 15:00:00,1,1,30.34,48,6.0032,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-12 16:00:00,1,1,29.52,48,0.0,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-12 17:00:00,1,1,29.52,51,11.0014,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-12 18:00:00,1,1,28.7,54,12.998,2011,9,-1.0,-1.8369701987210297e-16
2011-09-12 19:00:00,1,1,27.88,57,8.9981,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-12 20:00:00,1,1,27.06,65,0.0,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-12 21:00:00,1,1,26.24,73,6.0032,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-12 22:00:00,1,1,25.42,83,11.0014,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-12 23:00:00,1,1,25.42,83,7.0015,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-13 00:00:00,1,1,24.6,88,7.0015,2011,9,0.0,1.0
2011-09-13 01:00:00,1,1,23.78,83,7.0015,2011,9,0.25881904510252074,0.9659258262890683
2011-09-13 02:00:00,1,1,24.6,78,0.0,2011,9,0.49999999999999994,0.8660254037844387
2011-09-13 03:00:00,1,1,23.78,83,0.0,2011,9,0.7071067811865475,0.7071067811865476
2011-09-13 04:00:00,1,1,22.96,88,0.0,2011,9,0.8660254037844386,0.5000000000000001
2011-09-13 05:00:00,1,1,22.96,88,0.0,2011,9,0.9659258262890683,0.25881904510252074
2011-09-13 06:00:00,1,1,22.96,88,7.0015,2011,9,1.0,6.123233995736766e-17
2011-09-13 07:00:00,1,1,23.78,83,6.0032,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-13 08:00:00,1,1,24.6,81,7.0015,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-13 09:00:00,1,1,26.24,69,6.0032,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-13 10:00:00,1,1,27.88,69,8.9981,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-13 11:00:00,1,1,28.7,61,11.0014,2011,9,0.258819045102521,-0.9659258262890682
2011-09-13 12:00:00,1,1,29.52,58,15.0013,2011,9,1.2246467991473532e-16,-1.0
2011-09-13 13:00:00,1,1,30.34,51,19.0012,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-13 14:00:00,1,1,30.34,51,22.0028,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-13 15:00:00,1,1,30.34,51,19.9995,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-13 16:00:00,1,1,30.34,51,15.0013,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-13 17:00:00,1,1,30.34,51,15.0013,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-13 18:00:00,1,1,28.7,61,11.0014,2011,9,-1.0,-1.8369701987210297e-16
2011-09-13 19:00:00,1,1,27.88,69,11.0014,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-13 20:00:00,1,1,27.06,74,12.998,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-13 21:00:00,1,1,26.24,78,11.0014,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-13 22:00:00,1,1,26.24,78,8.9981,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-13 23:00:00,1,1,26.24,78,7.0015,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-14 00:00:00,1,1,25.42,78,6.0032,2011,9,0.0,1.0
2011-09-14 01:00:00,1,1,25.42,78,6.0032,2011,9,0.25881904510252074,0.9659258262890683
2011-09-14 02:00:00,1,1,24.6,83,0.0,2011,9,0.49999999999999994,0.8660254037844387
2011-09-14 03:00:00,1,1,24.6,88,8.9981,2011,9,0.7071067811865475,0.7071067811865476
2011-09-14 04:00:00,1,1,24.6,83,6.0032,2011,9,0.8660254037844386,0.5000000000000001
2011-09-14 05:00:00,1,1,23.78,88,7.0015,2011,9,0.9659258262890683,0.25881904510252074
2011-09-14 06:00:00,1,1,23.78,88,7.0015,2011,9,1.0,6.123233995736766e-17
2011-09-14 07:00:00,1,1,24.6,83,7.0015,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-14 08:00:00,1,1,25.42,83,11.0014,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-14 09:00:00,1,1,26.24,78,11.0014,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-14 10:00:00,1,1,28.7,70,8.9981,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-14 11:00:00,1,1,29.52,66,11.0014,2011,9,0.258819045102521,-0.9659258262890682
2011-09-14 12:00:00,1,1,30.34,58,15.0013,2011,9,1.2246467991473532e-16,-1.0
2011-09-14 13:00:00,1,1,31.16,55,16.9979,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-14 14:00:00,1,1,31.98,52,15.0013,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-14 15:00:00,1,1,31.98,49,16.9979,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-14 16:00:00,1,1,31.16,52,19.0012,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-14 17:00:00,1,1,31.16,52,19.0012,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-14 18:00:00,1,1,29.52,62,11.0014,2011,9,-1.0,-1.8369701987210297e-16
2011-09-14 19:00:00,1,2,28.7,70,7.0015,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-14 20:00:00,1,2,29.52,58,27.9993,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-14 21:00:00,1,2,27.06,65,15.0013,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-14 22:00:00,1,2,27.06,65,8.9981,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-14 23:00:00,1,2,26.24,69,7.0015,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-15 00:00:00,1,1,26.24,69,8.9981,2011,9,0.0,1.0
2011-09-15 01:00:00,1,1,26.24,69,11.0014,2011,9,0.25881904510252074,0.9659258262890683
2011-09-15 02:00:00,1,1,25.42,73,7.0015,2011,9,0.49999999999999994,0.8660254037844387
2011-09-15 03:00:00,1,1,25.42,73,6.0032,2011,9,0.7071067811865475,0.7071067811865476
2011-09-15 04:00:00,1,1,24.6,78,7.0015,2011,9,0.8660254037844386,0.5000000000000001
2011-09-15 05:00:00,1,1,24.6,78,0.0,2011,9,0.9659258262890683,0.25881904510252074
2011-09-15 06:00:00,1,2,24.6,83,16.9979,2011,9,1.0,6.123233995736766e-17
2011-09-15 07:00:00,1,2,25.42,78,12.998,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-15 08:00:00,1,1,26.24,73,8.9981,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-15 09:00:00,1,2,26.24,73,23.9994,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-15 10:00:00,1,2,27.06,69,16.9979,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-15 11:00:00,1,2,27.88,65,8.9981,2011,9,0.258819045102521,-0.9659258262890682
2011-09-15 12:00:00,1,2,27.06,69,19.9995,2011,9,1.2246467991473532e-16,-1.0
2011-09-15 13:00:00,1,2,26.24,65,19.0012,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-15 14:00:00,1,2,26.24,65,27.9993,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-15 15:00:00,1,2,24.6,69,27.9993,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-15 16:00:00,1,2,22.14,77,31.0009,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-15 17:00:00,1,3,19.68,82,31.0009,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-15 18:00:00,1,3,19.68,67,40.9973,2011,9,-1.0,-1.8369701987210297e-16
2011-09-15 19:00:00,1,1,18.86,67,31.0009,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-15 20:00:00,1,1,18.86,63,22.0028,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-15 21:00:00,1,1,18.86,63,22.0028,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-15 22:00:00,1,1,18.04,67,19.0012,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-15 23:00:00,1,1,18.04,67,15.0013,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-16 00:00:00,1,1,17.22,71,15.0013,2011,9,0.0,1.0
2011-09-16 01:00:00,1,1,17.22,67,12.998,2011,9,0.25881904510252074,0.9659258262890683
2011-09-16 02:00:00,1,1,16.4,71,19.0012,2011,9,0.49999999999999994,0.8660254037844387
2011-09-16 03:00:00,1,1,16.4,71,16.9979,2011,9,0.7071067811865475,0.7071067811865476
2011-09-16 04:00:00,1,1,16.4,71,19.0012,2011,9,0.8660254037844386,0.5000000000000001
2011-09-16 05:00:00,1,1,15.58,76,12.998,2011,9,0.9659258262890683,0.25881904510252074
2011-09-16 06:00:00,1,1,15.58,71,15.0013,2011,9,1.0,6.123233995736766e-17
2011-09-16 07:00:00,1,1,16.4,71,19.0012,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-16 08:00:00,1,1,17.22,67,15.0013,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-16 09:00:00,1,1,18.86,55,16.9979,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-16 10:00:00,1,2,20.5,51,19.0012,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-16 11:00:00,1,2,20.5,51,8.9981,2011,9,0.258819045102521,-0.9659258262890682
2011-09-16 12:00:00,1,2,21.32,45,0.0,2011,9,1.2246467991473532e-16,-1.0
2011-09-16 13:00:00,1,2,22.14,42,0.0,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-16 14:00:00,1,2,22.14,45,11.0014,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-16 15:00:00,1,2,22.14,45,15.0013,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-16 16:00:00,1,2,21.32,48,11.0014,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-16 17:00:00,1,2,21.32,48,8.9981,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-16 18:00:00,1,2,21.32,52,11.0014,2011,9,-1.0,-1.8369701987210297e-16
2011-09-16 19:00:00,1,2,20.5,55,11.0014,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-16 20:00:00,1,2,20.5,55,0.0,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-16 21:00:00,1,2,20.5,63,0.0,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-16 22:00:00,1,1,19.68,67,6.0032,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-16 23:00:00,1,1,20.5,59,0.0,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-17 00:00:00,0,1,18.86,72,11.0014,2011,9,0.0,1.0
2011-09-17 01:00:00,0,1,18.86,72,7.0015,2011,9,0.25881904510252074,0.9659258262890683
2011-09-17 02:00:00,0,1,18.86,82,6.0032,2011,9,0.49999999999999994,0.8660254037844387
2011-09-17 03:00:00,0,1,18.86,72,8.9981,2011,9,0.7071067811865475,0.7071067811865476
2011-09-17 04:00:00,0,1,18.86,72,8.9981,2011,9,0.8660254037844386,0.5000000000000001
2011-09-17 05:00:00,0,1,18.86,72,11.0014,2011,9,0.9659258262890683,0.25881904510252074
2011-09-17 06:00:00,0,2,18.86,72,15.0013,2011,9,1.0,6.123233995736766e-17
2011-09-17 07:00:00,0,2,18.86,77,12.998,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-17 08:00:00,0,2,18.86,77,16.9979,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-17 09:00:00,0,2,19.68,67,15.0013,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-17 10:00:00,0,2,20.5,68,19.0012,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-17 11:00:00,0,2,21.32,68,15.0013,2011,9,0.258819045102521,-0.9659258262890682
2011-09-17 12:00:00,0,2,21.32,67,15.0013,2011,9,1.2246467991473532e-16,-1.0
2011-09-17 13:00:00,0,2,21.32,68,12.998,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-17 14:00:00,0,2,21.32,72,12.998,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-17 15:00:00,0,2,21.32,72,12.998,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-17 16:00:00,0,1,22.14,68,16.9979,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-17 17:00:00,0,1,21.32,72,15.0013,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-17 18:00:00,0,2,21.32,72,15.0013,2011,9,-1.0,-1.8369701987210297e-16
2011-09-17 19:00:00,0,1,21.32,68,8.9981,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-17 20:00:00,0,1,21.32,68,8.9981,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-17 21:00:00,0,2,20.5,72,12.998,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-17 22:00:00,0,1,20.5,72,15.0013,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-17 23:00:00,0,1,18.86,82,11.0014,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-18 00:00:00,0,1,18.86,77,15.0013,2011,9,0.0,1.0
2011-09-18 01:00:00,0,1,18.86,77,15.0013,2011,9,0.25881904510252074,0.9659258262890683
2011-09-18 02:00:00,0,1,18.04,82,16.9979,2011,9,0.49999999999999994,0.8660254037844387
2011-09-18 03:00:00,0,1,18.04,82,12.998,2011,9,0.7071067811865475,0.7071067811865476
2011-09-18 04:00:00,0,1,18.04,77,15.0013,2011,9,0.8660254037844386,0.5000000000000001
2011-09-18 05:00:00,0,1,18.04,77,15.0013,2011,9,0.9659258262890683,0.25881904510252074
2011-09-18 06:00:00,0,1,18.04,77,16.9979,2011,9,1.0,6.123233995736766e-17
2011-09-18 07:00:00,0,1,18.86,72,15.0013,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-18 08:00:00,0,1,18.86,72,16.9979,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-18 09:00:00,0,1,19.68,67,16.9979,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-18 10:00:00,0,1,20.5,72,11.0014,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-18 11:00:00,0,1,21.32,68,15.0013,2011,9,0.258819045102521,-0.9659258262890682
2011-09-18 12:00:00,0,1,22.14,64,8.9981,2011,9,1.2246467991473532e-16,-1.0
2011-09-18 13:00:00,0,1,22.96,60,8.9981,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-18 14:00:00,0,2,23.78,56,8.9981,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-18 15:00:00,0,2,23.78,60,8.9981,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-18 16:00:00,0,2,22.96,64,11.0014,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-18 17:00:00,0,2,22.96,64,12.998,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-18 18:00:00,0,2,22.96,60,7.0015,2011,9,-1.0,-1.8369701987210297e-16
2011-09-18 19:00:00,0,2,22.14,68,7.0015,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-18 20:00:00,0,2,22.14,68,6.0032,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-18 21:00:00,0,2,22.14,68,6.0032,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-18 22:00:00,0,2,22.14,68,6.0032,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-18 23:00:00,0,1,22.14,68,12.998,2011,9,-0.25881904510252157,0.9659258262890681
2011-09-19 00:00:00,1,2,21.32,72,11.0014,2011,9,0.0,1.0
2011-09-19 01:00:00,1,2,21.32,72,7.0015,2011,9,0.25881904510252074,0.9659258262890683
2011-09-19 02:00:00,1,2,21.32,72,8.9981,2011,9,0.49999999999999994,0.8660254037844387
2011-09-19 03:00:00,1,2,20.5,77,8.9981,2011,9,0.7071067811865475,0.7071067811865476
2011-09-19 04:00:00,1,2,20.5,77,11.0014,2011,9,0.8660254037844386,0.5000000000000001
2011-09-19 05:00:00,1,2,20.5,77,12.998,2011,9,0.9659258262890683,0.25881904510252074
2011-09-19 06:00:00,1,1,20.5,77,15.0013,2011,9,1.0,6.123233995736766e-17
2011-09-19 07:00:00,1,2,20.5,82,15.0013,2011,9,0.9659258262890683,-0.25881904510252063
2011-09-19 08:00:00,1,2,21.32,77,8.9981,2011,9,0.8660254037844387,-0.4999999999999998
2011-09-19 09:00:00,1,2,22.14,68,11.0014,2011,9,0.7071067811865476,-0.7071067811865475
2011-09-19 10:00:00,1,2,22.96,64,8.9981,2011,9,0.49999999999999994,-0.8660254037844387
2011-09-19 11:00:00,1,2,23.78,64,11.0014,2011,9,0.258819045102521,-0.9659258262890682
2011-09-19 12:00:00,1,2,23.78,60,6.0032,2011,9,1.2246467991473532e-16,-1.0
2011-09-19 13:00:00,1,2,24.6,60,0.0,2011,9,-0.2588190451025208,-0.9659258262890683
2011-09-19 14:00:00,1,2,24.6,60,12.998,2011,9,-0.4999999999999997,-0.8660254037844388
2011-09-19 15:00:00,1,2,24.6,60,15.0013,2011,9,-0.7071067811865471,-0.7071067811865479
2011-09-19 16:00:00,1,2,24.6,60,11.0014,2011,9,-0.8660254037844384,-0.5000000000000004
2011-09-19 17:00:00,1,2,23.78,64,8.9981,2011,9,-0.9659258262890683,-0.25881904510252063
2011-09-19 18:00:00,1,2,22.96,68,8.9981,2011,9,-1.0,-1.8369701987210297e-16
2011-09-19 19:00:00,1,2,22.96,68,7.0015,2011,9,-0.9659258262890684,0.2588190451025203
2011-09-19 20:00:00,1,2,22.96,68,8.9981,2011,9,-0.8660254037844386,0.5000000000000001
2011-09-19 21:00:00,1,2,22.96,68,11.0014,2011,9,-0.7071067811865477,0.7071067811865474
2011-09-19 22:00:00,1,2,22.96,68,11.0014,2011,9,-0.5000000000000004,0.8660254037844384
2011-09-19 23:00:00,1,2,22.96,73,12.998,2011,9,-0.25881904510252157,0.9659258262890681
2011-10-01 00:00:00,0,1,20.5,63,26.0027,2011,10,0.0,1.0
2011-10-01 01:00:00,0,1,19.68,67,22.0028,2011,10,0.25881904510252074,0.9659258262890683
2011-10-01 02:00:00,0,1,18.86,63,27.9993,2011,10,0.49999999999999994,0.8660254037844387
2011-10-01 03:00:00,0,1,18.86,59,27.9993,2011,10,0.7071067811865475,0.7071067811865476
2011-10-01 04:00:00,0,1,18.04,58,27.9993,2011,10,0.8660254037844386,0.5000000000000001
2011-10-01 05:00:00,0,2,18.04,62,19.9995,2011,10,0.9659258262890683,0.25881904510252074
2011-10-01 06:00:00,0,1,17.22,67,22.0028,2011,10,1.0,6.123233995736766e-17
2011-10-01 07:00:00,0,3,17.22,67,16.9979,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-01 08:00:00,0,2,16.4,76,22.0028,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-01 09:00:00,0,3,16.4,82,23.9994,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-01 10:00:00,0,3,16.4,76,23.9994,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-01 11:00:00,0,3,15.58,82,22.0028,2011,10,0.258819045102521,-0.9659258262890682
2011-10-01 12:00:00,0,2,16.4,82,16.9979,2011,10,1.2246467991473532e-16,-1.0
2011-10-01 13:00:00,0,2,16.4,82,22.0028,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-01 14:00:00,0,2,17.22,71,23.9994,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-01 15:00:00,0,2,17.22,71,19.0012,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-01 16:00:00,0,2,16.4,76,19.9995,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-01 17:00:00,0,3,16.4,76,12.998,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-01 18:00:00,0,3,15.58,87,15.0013,2011,10,-1.0,-1.8369701987210297e-16
2011-10-01 19:00:00,0,2,15.58,82,12.998,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-01 20:00:00,0,3,14.76,87,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-01 21:00:00,0,3,14.76,87,7.0015,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-01 22:00:00,0,2,14.76,93,15.0013,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-01 23:00:00,0,3,14.76,93,15.0013,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-02 00:00:00,0,3,14.76,93,19.9995,2011,10,0.0,1.0
2011-10-02 01:00:00,0,3,13.94,87,16.9979,2011,10,0.25881904510252074,0.9659258262890683
2011-10-02 02:00:00,0,3,13.94,87,19.9995,2011,10,0.49999999999999994,0.8660254037844387
2011-10-02 03:00:00,0,3,13.94,87,19.0012,2011,10,0.7071067811865475,0.7071067811865476
2011-10-02 04:00:00,0,2,13.94,87,16.9979,2011,10,0.8660254037844386,0.5000000000000001
2011-10-02 05:00:00,0,1,13.12,87,19.0012,2011,10,0.9659258262890683,0.25881904510252074
2011-10-02 06:00:00,0,1,13.12,81,11.0014,2011,10,1.0,6.123233995736766e-17
2011-10-02 07:00:00,0,1,13.94,76,12.998,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-02 08:00:00,0,2,13.94,76,12.998,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-02 09:00:00,0,1,14.76,76,23.9994,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-02 10:00:00,0,2,14.76,71,19.0012,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-02 11:00:00,0,2,15.58,66,16.9979,2011,10,0.258819045102521,-0.9659258262890682
2011-10-02 12:00:00,0,2,16.4,62,12.998,2011,10,1.2246467991473532e-16,-1.0
